SpecimensID,Type,Weight,Notes,CreatedDate,LastUpdated
1,Wheat,12,Wheat,11/21/2021 6:55:59 PM,11/21/2021 7:29 PM
2,Potato,15,Tomato,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
3,Grains,5,Is Big,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
4,Tomato,3,Is Small,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
5,Wheat,1,Another thing of Wheat,11/21/2021 6:55:59 PM,11/21/2021 7:29 PM
6,Onions,1,Low quality,11/21/2021 6:56:09 PM,11/21/2021 7:29 PM
7,Grains,2,3 Kinds,11/21/2021 7:29 PM,11/21/2021 7:30 PM
8,Lectuce,25,Large Bulk,11/21/2021 7:30 PM,11/21/2021 7:30 PM

