7,Apples,121.0000,Test Potato 2,12/13/2021 3:06:13 AM,2/14/2022 1:57:07 PM
9,Wheat,1.0015,,12/13/2021 3:25:43 PM,2/14/2022 1:42:20 PM
10,Potato,7.0001,AnotherPotato,12/13/2021 5:02:51 PM,2/14/2022 1:57:30 PM
11,Wheat,10.0015,,12/13/2021 8:31:17 PM,12/13/2021 8:33:32 PM
12,Wheat,3.0003,note,12/13/2021 8:11:49 PM,12/14/2021 10:00:18 PM
13,Collard Greens,3.5000,Seriously Nope,12/1/2021 8:13:55 PM,2/14/2022 2:33:56 PM
14,Carrot,5.6000,This crop turned more yellow. Will need to use more dye on this batch,12/16/2021 2:55:48 PM,12/16/2021 2:56:55 PM
15,Carrot,16.2200,I short due to Tim doing a quality check,12/16/2021 2:57:01 PM,2/22/2022 8:46:38 PM
16,Spinach,2.0000,,12/16/2021 2:57:39 PM,12/16/2021 2:57:53 PM
17,Spinach,2.8000,,12/16/2021 2:57:57 PM,12/16/2021 2:58:04 PM
18,Apples,212.0000,Heavy,12/16/2021 3:02:36 PM,12/16/2021 3:02:53 PM
20,Carrot,35.0000,blsdgdr,1/8/2022 3:25:23 PM,1/8/2022 3:25:51 PM
21,Apricots,14.1133,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
22,Apricots,7.9972,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
23,Apricots,13.7452,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
24,Apricots,15.3320,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
25,Apricots,7.3964,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
26,Apricots,8.4692,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
27,Apricots,18.2846,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
28,Apricots,16.6683,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
29,Apricots,17.1345,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
30,Apricots,5.6498,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
31,Apricots,9.1199,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
32,Apricots,12.5199,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
33,Apricots,11.9518,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
34,Asparagus,28.6835,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
35,Asparagus,16.9000,,12/16/2021 2:49:00 PM,2/14/2022 2:39:59 PM
36,Asparagus,17.0595,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
37,Asparagus,17.0001,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
38,Asparagus,30.4000,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
39,Avocados,36.2850,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
40,Avocados,17.4206,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
41,Avocados,27.7258,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
42,Avocados,30.3582,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
43,Avocados,21.7247,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
44,Avocados,33.0063,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
45,Avocados,19.8275,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
46,Avocados,32.0618,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
47,Avocados,30.8131,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
48,Avocados,24.4291,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
49,Avocados,19.3801,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
50,Avocados,35.9047,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
51,Avocados,15.1664,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
52,Bananas,6.5854,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
53,Bananas,19.5160,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
54,Bananas,19.6926,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
55,Bananas,3.7863,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
56,Bananas,7.5464,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
57,Bananas,10.4495,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
58,Bananas,9.2867,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
59,Bananas,16.2027,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
60,Bananas,17.7248,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
61,Bananas,14.6073,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
62,Bananas,17.3663,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
63,Bananas,20.0055,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
64,Bananas,20.1869,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
65,Bananas,22.4703,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
66,Bananas,3.7574,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
67,Bananas,21.6734,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
68,Bananas,8.3802,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
69,Bananas,7.4080,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
70,Bananas,13.2883,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
71,Bananas,23.3518,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
72,Bananas,8.4241,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
73,Bananas,10.3191,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
74,Bananas,23.4449,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
75,Bananas,17.0176,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
76,Bananas,13.3561,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
77,Bananas,15.3570,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
78,Broccoli,28.6518,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
79,Broccoli,25.7565,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
80,Broccoli,18.3196,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
81,Broccoli,29.6629,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
82,Broccoli,29.6919,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
83,Broccoli,28.3066,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
84,Broccoli,30.8008,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
85,Broccoli,25.9816,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
86,Broccoli,26.8865,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
87,Broccoli,16.9386,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
88,Broccoli,20.6984,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
89,Broccoli,26.0860,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
90,Broccoli,21.3036,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
91,Broccoli,28.9310,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
92,Broccoli,23.9306,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
93,Cabbage,8.8337,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
94,Cabbage,8.8116,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
95,Cabbage,11.2736,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
96,Cabbage,10.8351,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
97,Cabbage,10.1660,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
98,Cabbage,9.7407,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
99,Cabbage,9.8522,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
100,Cabbage,9.7491,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
101,Celery,93.9810,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
102,Celery,23.9666,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
103,Celery,221.9970,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
104,Celery,58.2430,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
105,Celery,198.6485,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
106,Celery,83.4727,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
107,Celery,47.7490,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
108,Celery,43.0051,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
109,Celery,117.4750,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
110,Celery,103.6093,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
111,Celery,83.8934,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
112,Celery,70.1902,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
113,Celery,86.5207,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
114,Collard Greens,57.6585,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
115,Collard Greens,118.9645,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
116,Garlic,25.6780,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
117,Garlic,30.6237,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
118,Garlic,28.0759,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
119,Garlic,56.3029,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
120,Garlic,42.4938,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
121,Garlic,63.3167,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
122,Garlic,63.0050,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
123,Herbs,36.9076,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
124,Herbs,15.1567,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
125,Herbs,16.1701,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
126,Herbs,80.3152,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
127,Herbs,33.3681,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
136,Kiwifruit,4.1312,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
137,Kiwifruit,3.8633,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
138,Kiwifruit,2.8306,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
139,Kiwifruit,9.2426,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
140,Kiwifruit,4.6966,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
141,Kiwifruit,7.4590,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
142,Kiwifruit,3.1433,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
143,Kiwifruit,7.2020,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
144,Kiwifruit,2.9694,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
145,Kiwifruit,9.8096,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
146,Kiwifruit,7.7770,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
147,Kiwifruit,8.0594,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
148,Kiwifruit,2.8459,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
149,Kiwifruit,4.6880,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
150,Lemons,128.7703,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
151,Lemons,111.1557,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
152,Lemons,94.9408,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
153,Lemons,107.3258,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
154,Lemons,91.5961,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
155,Lemons,10.1417,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
156,Lemons,16.3921,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
157,Lemons,22.6294,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
158,Lemons,34.7230,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
159,Lemons,13.4975,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
160,Lemons,23.5182,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
161,Lemons,19.5125,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
162,Lemons,22.5730,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
163,Lemons,91.6915,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
164,Lemons,27.5811,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
165,Lemons,17.3009,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
166,Lettuce,39.5418,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
167,Lettuce,26.9678,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
168,Lettuce,45.3720,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
169,Lettuce,55.9168,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
170,Lettuce,58.3924,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
171,Lettuce,81.4224,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
172,Lettuce,39.2477,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
173,Lettuce,66.8768,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
174,Lettuce,44.2238,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
175,Lettuce,29.0529,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
176,Lettuce,83.3093,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
177,Lettuce,23.5916,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
178,Lettuce,41.6885,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
179,Lettuce,25.1063,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
180,Lettuce,68.3143,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
181,Lettuce,76.8542,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
182,Lettuce,83.6699,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
183,Lettuce,74.6436,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
184,Lettuce,70.6390,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
185,Lettuce,40.0704,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
186,Lettuce,31.8138,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
187,Lettuce,48.9053,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
188,Lettuce,23.6012,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
189,Lettuce,13.3762,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
190,Lettuce,71.8800,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
191,Lettuce,20.6509,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
192,Lettuce,13.4508,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
193,Lettuce,32.9686,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
194,Lettuce,69.8720,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
195,Lettuce,52.1175,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
196,Lettuce,74.2245,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
197,Lettuce,68.0457,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
198,Lettuce,12.8416,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
199,Lettuce,44.0622,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
200,Lettuce,85.2887,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
201,Lettuce,25.2060,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
202,Limes,12.7461,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
203,Limes,11.0193,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
204,Limes,5.9617,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
205,Limes,16.3235,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
206,Limes,13.8766,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
207,Limes,9.6815,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
208,Mushrooms,77.0869,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
209,Mushrooms,54.6663,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
210,Mushrooms,12.4074,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
211,Mushrooms,54.9151,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
212,Onions,3.3207,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
213,Onions,20.4880,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
214,Onions,27.0737,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
215,Onions,27.5701,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
216,Onions,11.0745,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
217,Onions,33.5700,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
218,Onions,29.9289,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
219,Onions,32.5902,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
220,Onions,37.3637,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
221,Onions,7.5909,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
222,Peas,31.6463,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
223,Peas,56.9720,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
224,Peas,10.6394,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
225,Peas,23.6167,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
226,Peas,10.5385,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
227,Peas,65.6060,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
228,Peas,58.3029,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
229,Peas,20.5097,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
230,Peas,55.5884,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
231,Peas,23.0821,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
232,Peas,45.9661,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
233,Pineapples,118.9007,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
234,Pineapples,31.6890,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
235,Pineapples,126.0520,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
236,Pineapples,122.9121,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
237,Pineapples,126.2923,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
238,Pineapples,22.7936,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
239,Pineapples,68.1692,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
240,Pineapples,49.9186,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
241,Pineapples,118.7123,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
242,Pineapples,153.7409,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
243,Pineapples,47.7732,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
244,Pineapples,51.8989,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
245,Pineapples,134.4906,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
246,Radishes,2.2187,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
247,Rhubarb,11.6653,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
248,Rhubarb,137.2977,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
249,Rhubarb,87.9779,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
250,Rhubarb,72.6710,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
251,Rhubarb,10.7166,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
252,Strawberries,90.4217,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
253,Swiss Chard,108.4335,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
254,Turnips,85.9415,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
255,Strawberries,73.1556,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
256,Strawberries,116.1305,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
257,Strawberries,89.5868,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
258,Strawberries,118.5002,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
259,Strawberries,120.0353,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
260,Strawberries,32.6742,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
261,Strawberries,48.1559,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
262,Strawberries,77.6258,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
263,Strawberries,40.7271,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
264,Strawberries,74.1023,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
265,Strawberries,98.5011,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
266,Strawberries,58.8951,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
267,Strawberries,35.8599,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
268,Strawberries,122.6474,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
269,Strawberries,37.5026,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
270,Strawberries,45.8650,,12/16/2021 2:49:00 PM,12/16/2021 2:49:00 PM
271,Mushrooms,23.4300,Test,1/21/2022 10:55:57 AM,1/21/2022 10:56:38 AM
272,Strawberries,48.2532,,1/21/2022 3:04:38 PM,1/21/2022 3:05:08 PM
273,Wheat,12.0000,Wheat,11/21/2021 6:55:59 PM,11/21/2021 6:56:00 PM
274,Potato,15.0000,Tomato,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
276,Wheat,12.0000,Wheat,11/21/2021 6:55:59 PM,11/21/2021 6:56:00 PM
277,Potato,15.0000,Tomato,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
279,Wheat,12.0000,Wheat,11/21/2021 6:55:59 PM,11/21/2021 7:29:00 PM
280,Potato,15.0000,Tomato,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
282,Wheat,12.0000,Wheat,11/21/2021 6:55:59 PM,11/21/2021 6:56:00 PM
283,Potato,15.0000,Tomato,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
285,Wheat,12.0000,Wheat,11/21/2021 6:55:59 PM,2/14/2022 1:14:39 PM
544,Wheat,12.5050,A slightly bigger wheat,2/14/2022 1:14:47 PM,2/14/2022 1:15:05 PM
545,Lemons,22.0859,,2/19/2022 11:53:10 AM,3/4/2022 5:40:39 PM
546,Kiwifruit,4.8638,Rare test kiwi,2/19/2022 11:53:33 AM,3/4/2022 5:51:17 PM
550,Kiwifruit,4.5000,Smaller Kiwi,3/4/2022 5:58:17 PM,3/4/2022 5:58:46 PM
551,Wheat,12.0000,Wheat,11/21/2021 6:55:59 PM,11/21/2021 6:56:00 PM
552,Potato,15.0000,Tomato,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
553,Apples,115.5060,Large Bulk,11/21/2021 7:30:00 PM,11/21/2021 7:30:00 PM
554,Apples,120.5060,If this works you?ll see this note,11/21/2021 7:30:00 PM,11/21/2021 7:30:00 PM
555,Apples,120.5060,If this works you?ll see this note,11/21/2021 7:30:00 PM,11/21/2021 7:30:00 PM
556,Potato,15.2500,A good potato,12/21/2021 7:30:00 PM,12/21/2021 7:30:00 PM
557,Apples,121.1200,Many Apple!,11/21/2021 7:30:00 PM,11/21/2021 7:30:00 PM
558,Apples,121.1200,Many Apple!,11/21/2021 7:30:00 PM,11/21/2021 7:30:00 PM
559,Apples,121.1200,Many Apple 2 !,11/21/2021 7:30:00 PM,11/21/2021 7:30:00 PM
560,Broccoli,31.5283,red,3/7/2022 11:17:11 AM,3/7/2022 12:02:07 PM
561,Carrot,22.7336,A new carrot,3/7/2022 12:02:10 PM,3/7/2022 12:02:30 PM
563,Pineapples,162.2778,A pineapple,3/7/2022 12:16:07 PM,3/7/2022 12:16:42 PM
564,Pineapples,139.1023,Another Pineapple,3/7/2022 2:55:34 PM,3/7/2022 2:56:52 PM
565,Peas,15.2500,Test Input 2,11/16/2021 9:52:00 PM,1/21/2022 10:57:00 AM
566,Apples,121.0000,Test Apple 2,12/13/2021 3:06:00 AM,1/8/2022 3:23:00 PM
567,Wheat,12.0000,Wheat,11/21/2021 6:55:59 PM,11/21/2021 7:29:00 PM
568,Potato,15.0000,Tomato,11/21/2021 6:55:59 PM,11/21/2021 6:55:59 PM
569,Wheat,1.0000,Another thing of Wheat,11/21/2021 6:55:59 PM,11/21/2021 7:29:00 PM
